disease,f1,rouge1,rouge2,rougeL
肺出血型钩端螺旋体病的中医治疗方法有哪些。,0.2047244094488189,0.2015915069701469,0.0739599333847738,0.1326259897287677
眶内血栓性静脉炎的中医治疗方法有哪些。,0.2291666666666666,0.2263157845048477,0.0569620203557126,0.1736842055574793
生殖器疱疹的中医治疗方法有哪些。,0.2492753623188405,0.246334305850483,0.0500894404453395,0.1583577662610402
原发性胆汁性肝硬化伴食管静脉曲张破裂出血的中医治疗方法有哪些。,0.2284263959390862,0.2256410206474689,0.080123261565951,0.1846153796218278
高血压1级的中医治疗方法有哪些。,0.2819148936170212,0.2795698875148862,0.0919175861330469,0.2043010703105851
扁平苔藓的中医治疗方法有哪些。,0.2369942196531791,0.2339181236934442,0.053667257987014,0.2046783576115729
鸡眼与胼胝的中医治疗方法有哪些。,0.2952646239554317,0.2929577414931958,0.0947546481520612,0.2309859105072803
小腿突然抽筋的中医治疗方法有哪些。,0.2849740932642486,0.2827225081087416,0.0422764177864504,0.2198952829778516
额部血肿的中医治疗方法有哪些。,0.3529411764705882,0.3567567517590942,0.1221864901810363,0.2972972922996348
眼睑(包括眦)皮肤原位癌的中医治疗方法有哪些。,0.3741339491916859,0.372960367977353,0.0926966242362078,0.261072256089241
孢子丝菌病的中医治疗方法有哪些。,0.2487046632124352,0.2460732934841425,0.0603174553247169,0.198952874635975
声带癌的中医治疗方法有哪些。,0.2762430939226519,0.2737430117597766,0.0771812030539168,0.2122904977932962
睑缘炎的中医治疗方法有哪些。,0.2662889518413597,0.2636103101872727,0.0688468108413001,0.2005730609036052
萎缩性舌炎的中医治疗方法有哪些。,0.196078431372549,0.192634555924211,0.0315236377432294,0.1473087768873839
新生儿硬肿症的中医治疗方法有哪些。,0.272,0.2695417739862396,0.0793650743779796,0.2048517470320618
先天性视网膜劈裂合并黄斑变性的中医治疗方法有哪些。,0.1976744186046511,0.1994134847395534,0.0559440509441175,0.1583577662644801
黄褐斑的中医治疗方法有哪些。,0.3166666666666666,0.3146067365731915,0.1301369813023083,0.2752808938765624
骨开裂的中医治疗方法有哪些。,0.3559322033898305,0.3542857092863673,0.1094527313223822,0.2857142807149389
慢性病毒性肝炎的中医治疗方法有哪些。,0.2412868632707774,0.2384823798506181,0.0631229186123777,0.178861783644656
肠道毛细线虫病的中医治疗方法有哪些。,0.2885085574572127,0.2864197480915714,0.0659025737975882,0.1975308592026826
急性心尖部心肌梗死的中医治疗方法有哪些。,0.2307692307692307,0.2279792696457624,0.0655226159214958,0.1761657981431718
陈旧性肠结核的中医治疗方法有哪些。,0.1699716713881019,0.1661891067528182,0.0557491239213786,0.1318051525980905
下颌无牙区牙槽嵴轻度萎缩的中医治疗方法有哪些。,0.3497267759562841,0.3480662933449834,0.1045751584141251,0.2762430889250939
病毒性肝炎未分型慢性中度的中医治疗方法有哪些。,0.2595419847328244,0.2570694037906173,0.0704440992042854,0.2005141338677382
鼻唇沟恶性肿瘤的中医治疗方法有哪些。,0.2904761904761904,0.2884615334708996,0.0572246015845244,0.1778846103939766
黄水疮的中医治疗方法有哪些。,0.3089005235602094,0.3068783018795666,0.0807754392660007,0.2169312119324768
慢性舌扁桃体炎的中医治疗方法有哪些。,0.2458100558659218,0.2429378481175589,0.067453620634781,0.2033898255186889
胃沙漏状挛缩的中医治疗方法有哪些。,0.2262210796915167,0.2233766184389948,0.061255737747562,0.1558441509065273
男性生殖器畸形的中医治疗方法有哪些。,0.2421052631578947,0.2393616971345915,0.0593749950195316,0.2234042503260809
血证的中医治疗方法有哪些。,0.3841463414634146,0.382716044401768,0.168157418978434,0.3333333283523854
热衰竭的中医治疗方法有哪些。,0.2493074792243767,0.2464985944683756,0.0549828129124601,0.1848739446084317
上气道咳嗽综合征的中医治疗方法有哪些。,0.3105022831050228,0.3087557555385547,0.1027777729031252,0.2304147417136699
卵巢癌的中医治疗方法有哪些。,0.2377260981912144,0.2349869402024692,0.0614439274527435,0.1827676190536442
肺脓肿的中医治疗方法有哪些。,0.1867469879518072,0.1829268242749852,0.0384615334615391,0.140243897445717
巨大牙骨质瘤的中医治疗方法有哪些。,0.1688311688311688,0.1704917984296695,0.0225563861402576,0.1311475361345876
胎盘早期剥离的中医治疗方法有哪些。,0.2349869451697127,0.2321899686526828,0.0502354738389581,0.1688654303941076
门脉高压性胃肠病的中医治疗方法有哪些。,0.2349869451697128,0.2321899686301266,0.0636942625476189,0.1530342958069076
先天性膈疝的中医治疗方法有哪些。,0.313624678663239,0.3116883066923934,0.056162241492598,0.2233766183807051
咽喉继发恶性肿瘤的中医治疗方法有哪些。,0.273224043715847,0.2707182270565612,0.0842787632356073,0.2044198845151248
白化病的中医治疗方法有哪些。,0.3613861386138613,0.3599999950151251,0.0818181768211206,0.274999995015125
小肠毛细血管扩张的中医治疗方法有哪些。,0.2155688622754491,0.2121212071742884,0.063268887841093,0.1939393889924703
颞颌关节混合型强直的中医治疗方法有哪些。,0.2951653944020356,0.2930591209643077,0.0626959197672982,0.2570694037406573
关闭回肠造口的中医治疗方法有哪些。,0.3211267605633803,0.3190883140903078,0.0729684858789527,0.2450142400162337
上睑下垂的中医治疗方法有哪些。,0.301994301994302,0.2997118105629979,0.1001669399081944,0.2363112341941217
冠状动脉介入治疗术后心肌梗死的中医治疗方法有哪些。,0.2539682539682539,0.2513368934008694,0.079077424996567,0.187165770406217
髂骨致密性骨炎的中医治疗方法有哪些。,0.2857142857142857,0.2835820846017426,0.0778097933626227,0.2189054676863197
肠麻痹的中医治疗方法有哪些。,0.2536873156342182,0.2507462637390956,0.0715502506182509,0.1791044726943196
感染性心内膜炎的中医治疗方法有哪些。,0.3482849604221635,0.3466666617591467,0.1090342629943422,0.2293333284258134
牙痛的中医治疗方法有哪些。,0.2944444444444444,0.2921348264613054,0.0536013350385657,0.2415730287084965
舌下腺囊肿的中医治疗方法有哪些。,0.2580645161290322,0.2554347776299622,0.0528052755387276,0.1847826037169188
气管恶性肿瘤的中医治疗方法有哪些。,0.3290488431876606,0.3272727223010963,0.1201848948792621,0.2337662287946028
鼻乳头状瘤的中医治疗方法有哪些。,0.3152709359605911,0.3134328308358704,0.0713178244600688,0.2338308407861192
膀胱结石的中医治疗方法有哪些。,0.2997275204359673,0.297520656167991,0.1042653978588883,0.1983471024489828
滑胎的中医治疗方法有哪些。,0.2926829268292683,0.2904109539611935,0.0821018012623998,0.2027397210844812
视网膜色素变性(无色素型)的中医治疗方法有哪些。,0.2923076923076923,0.2901554354150447,0.0842433647350939,0.2435233110627132
疣的中医治疗方法有哪些。,0.3195592286501377,0.3175487415352147,0.0875420825516673,0.2172701900031813
自身免疫性聋的中医治疗方法有哪些。,0.256544502617801,0.2539682490242435,0.0911949636175391,0.2433862384422329
丛集性头痛的中医治疗方法有哪些。,0.3155080213903743,0.313513508515851,0.0596026440158878,0.23243242743477
结膜囊肿的中医治疗方法有哪些。,0.3778337531486145,0.3765903257903904,0.075040778040126,0.2493638626860647
淋巴细胞性间质性肺炎的中医治疗方法有哪些。,0.29,0.2878787828833793,0.0723981850466255,0.2070707020752985
小肠阴道瘘的中医治疗方法有哪些。,0.2292263610315186,0.2260869515237976,0.031858402081542,0.1565217341324933
眉弓恶性肿瘤的中医治疗方法有哪些。,0.2968036529680365,0.2949308705777358,0.060109284632417,0.184331792236722
高渗性非酮症高血糖昏迷的中医治疗方法有哪些。,0.1867321867321867,0.1836228237848889,0.0269461027989539,0.1637717071595787
慢性左心功能不全的中医治疗方法有哪些。,0.2371967654986523,0.2343324201037947,0.0620914982987316,0.1798365072972552
牙本质过敏症的中医治疗方法有哪些。,0.2936288088642659,0.2913165216172744,0.0583190344956151,0.2408963535500475
眶外下方骨折的中医治疗方法有哪些。,0.273972602739726,0.2714681390446667,0.0404354537904318,0.2160664769948052
闭合性气胸的中医治疗方法有哪些。,0.2911051212938005,0.2888283328755875,0.1016949102551568,0.234332420069048
阿米巴痢疾的中医治疗方法有哪些。,0.2120343839541547,0.2086956471742912,0.042031518643116,0.156521734130813
颅眶骨折的中医治疗方法有哪些。,0.3054187192118226,0.3034825820796515,0.074074069075929,0.2587064626766665
急性下壁正后壁心肌梗死的中医治疗方法有哪些。,0.2186666666666666,0.2156334181849886,0.0509554090129421,0.1563342268103256
先天性肛门闭锁的中医治疗方法有哪些。,0.2839879154078549,0.2865853609793278,0.0516605117822474,0.1890243853695718
先天性脐疝的中医治疗方法有哪些。,0.3076923076923076,0.3057644060278516,0.0936555841328121,0.2355889674313604
双眼运动功能障碍的中医治疗方法有哪些。,0.2771362586605081,0.2750582701039443,0.0725244022840406,0.1818181768638511
外伤性白内障的中医治疗方法有哪些。,0.2258064516129032,0.2228260819565218,0.0556464761787313,0.173913038478261
舌根淋巴结肿大的中医治疗方法有哪些。,0.1978021978021978,0.1944444394483026,0.0468227374816841,0.1388888838927471
黄斑变性的中医治疗方法有哪些。,0.2956989247311828,0.2934782558732574,0.082644623105198,0.1956521689167357
成纤维性纤维瘤的中医治疗方法有哪些。,0.2424242424242424,0.2395543125490958,0.0667779582722459,0.1949860674237476
唇部肿物的中医治疗方法有哪些。,0.2234332425068119,0.2203856700377176,0.0617886129528194,0.1763085350514917
肺肉瘤的中医治疗方法有哪些。,0.2707182320441988,0.2681564195811617,0.0584415534468295,0.2290502743297651
近中阻生的中医治疗方法有哪些。,0.2784810126582278,0.2762148288043642,0.0783699009821054,0.2097186651214998
蝶窦恶性肿瘤的中医治疗方法有哪些。,0.308457711442786,0.3065326583449913,0.0877458346643904,0.2462311508073029
遗尿症的中医治疗方法有哪些。,0.2920110192837465,0.2896935883166642,0.0786324736336623,0.2172701899879735
急性高侧壁正后壁心肌梗死的中医治疗方法有哪些。,0.2679900744416874,0.2656641554352046,0.0839580160313249,0.1754385915254302
先天性鼻泪管缺如的中医治疗方法有哪些。,0.2929061784897025,0.2909930665995339,0.0769230719279879,0.1986143137126979
肺梗死的中医治疗方法有哪些。,0.2332361516034985,0.2300884905787455,0.0535117006923864,0.1769911454460022
胆管良性肿瘤的中医治疗方法有哪些。,0.2989690721649484,0.2968749950542536,0.1039370029264061,0.2083333283875869
心室扩大的中医治疗方法有哪些。,0.304,0.3018867874688502,0.1262135872332193,0.2318059249351575
2型糖尿病性胃轻瘫的中医治疗方法有哪些。,0.289544235924933,0.2872628676317008,0.0944625357179389,0.2113821088241127
化脓性牙髓炎的中医治疗方法有哪些。,0.3099415204678363,0.3076923026938833,0.072916661668174,0.2426035452974336
肺炎的中医治疗方法有哪些。,0.3101604278074866,0.3081081031554419,0.0770465439985162,0.2378378328851718
鼓膜外伤的中医治疗方法有哪些。,0.2857142857142857,0.2831325251466106,0.0624999950825259,0.2108433685201046
盲袢综合征的中医治疗方法有哪些。,0.2298850574712643,0.2267441810634127,0.0519031092132522,0.1744185996680639
颌骨血管畸形的中医治疗方法有哪些。,0.3409669211195928,0.3393316145388941,0.0989180784621451,0.2519280155671718
高血压脑病的中医治疗方法有哪些。,0.2566844919786096,0.2540540490869248,0.1032258014633197,0.1999999950328708
病毒性肝炎乙型丁型(同时感染)急性无黄疸型的中医治疗方法有哪些。,0.2590673575129533,0.2565444976315069,0.0830769180977991,0.1937172725006168
痴呆的中医治疗方法有哪些。,0.2427440633245382,0.2399999950000356,0.0646203504125945,0.1706666616667023
宫颈糜烂的中医治疗方法有哪些。,0.2337662337662337,0.230971123611714,0.0476190426251453,0.178477685291504
十二指肠憩室伴穿孔的中医治疗方法有哪些。,0.3288409703504042,0.3269754718475896,0.0838709627419878,0.2179836462345107
结肠闭锁的中医治疗方法有哪些。,0.3244837758112094,0.3223880547443083,0.0725952763317647,0.2328358159383382
先天性睾丸发育不全的中医治疗方法有哪些。,0.2331288343558282,0.229813659597045,0.0607142807145412,0.1987577589759269
急性卡他性扁桃体炎的中医治疗方法有哪些。,0.245014245014245,0.2420749229632337,0.0558464173385846,0.2017291016375853
代偿性抗炎症反应综合征的中医治疗方法有哪些。,0.2613333333333333,0.2587601028327316,0.0796178294113354,0.2048517470375834
眼内性假瘤的中医治疗方法有哪些。,0.2138728323699422,0.2105263107978524,0.0655172363878719,0.134502918984987
呼吸性酸中毒的中医治疗方法有哪些。,0.2467191601049868,0.2440318252429835,0.0763116007312693,0.1591511886382091
血管性血友病的中医治疗方法有哪些。,0.2397820163487738,0.2369145955710372,0.0552845478582329,0.1707988930916985
肝胆管炎的中医治疗方法有哪些。,0.2949852507374632,0.2925373084813544,0.0877192932560175,0.2208955174365784
鼻窦息肉的中医治疗方法有哪些。,0.2586206896551724,0.2558139484966537,0.0629370579373078,0.2034883671013048
原发性免疫缺陷病的中医治疗方法有哪些。,0.3160762942779291,0.3140495817814509,0.1178396022083946,0.2424242374288339
干燥性角结膜炎的中医治疗方法有哪些。,0.2751322751322751,0.2727272677903286,0.0757575708204319,0.2192513319614516
角结膜异物的中医治疗方法有哪些。,0.2981029810298103,0.2958904059619441,0.0780031151291983,0.2739725977427661
经皮腔内球囊肺动脉瓣成形术后的中医治疗方法有哪些。,0.3239074550128534,0.3220779170836229,0.086821700444637,0.2493506443563502
昏迷的中医治疗方法有哪些。,0.2269938650306748,0.2236024794815016,0.0640569345200799,0.1987577589846072
下颌正中囊肿的中医治疗方法有哪些。,0.2387267904509283,0.2359249280423205,0.0616883067357484,0.1930294856830712
颈-眼-听神经综合征的中医治疗方法有哪些。,0.3308641975308642,0.3291770523573858,0.092675630279046,0.2743142094646178
手术后和创伤后肺炎的中医治疗方法有哪些。,0.3376623376623376,0.3359580002592984,0.1082802497856406,0.2572178427789834
泪总管阻塞的中医治疗方法有哪些。,0.2544529262086514,0.2519280155830322,0.0876369277108944,0.1902313574853458
外阴炎的中医治疗方法有哪些。,0.2926829268292683,0.2904109539500845,0.0896551674175983,0.2246575292925502
结膜天疱疹的中医治疗方法有哪些。,0.2199488491048593,0.2170542586067879,0.0566929084233372,0.1395348787618267
过敏性口炎的中医治疗方法有哪些。,0.3717277486910995,0.3703703653772291,0.105960259902636,0.2804232754301392
牙槽良性肿瘤的中医治疗方法有哪些。,0.2318059299191374,0.2288828288008673,0.0682926779395337,0.1743869159943278
急性下后壁右心室心肌梗死的中医治疗方法有哪些。,0.3098591549295774,0.3080568670973249,0.0755813904035968,0.1990521277608321
臁疮的中医治疗方法有哪些。,0.2203389830508474,0.2171428521443266,0.0636042352829356,0.1885714235728981
题下颌关节损伤的中医治疗方法有哪些。,0.3052631578947368,0.3031914843629754,0.082670901200432,0.2606382928736137
吸入性肺炎的中医治疗方法有哪些。,0.2339181286549707,0.2307692257804349,0.0506329063996159,0.1597633086206717
特发性肺纤维化的中医治疗方法有哪些。,0.3092269326683292,0.3073047808942383,0.1093749950004396,0.2166246801385709
鼻疖的中医治疗方法有哪些。,0.2849740932642487,0.2827225080891423,0.0702875349402365,0.2146596808640115
药物性慢性肝衰竭的中医治疗方法有哪些。,0.270893371757925,0.2682215693491658,0.0862068915519622,0.2215743390284661
中风的中医治疗方法有哪些。,0.2967032967032966,0.2944444394890433,0.067415725376048,0.2333333283779322
ICD术后的中医治疗方法有哪些。,0.2849872773536896,0.2827763446350474,0.0838323303842467,0.2313624628869754
筛窦内异物的中医治疗方法有哪些。,0.2893401015228426,0.2871794821815911,0.0791476357987164,0.2256410206431296
淋巴结结核的中医治疗方法有哪些。,0.2277227722772277,0.2249999950125001,0.0744185996694432,0.1799999950125001
肝硬化的中医治疗方法有哪些。,0.2463343108504398,0.2433234371368948,0.0787119806906663,0.1958456923297732
头皮恶性黑色素瘤的中医治疗方法有哪些。,0.3783783783783784,0.3770491753493685,0.1114754048696589,0.2677595578630297
细菌性肺炎的中医治疗方法有哪些。,0.3098591549295775,0.3076923026942963,0.0820512770545696,0.2450142400162337
恶性室性心律失常的中医治疗方法有哪些。,0.213903743315508,0.2108108058226444,0.0586319168305238,0.1675675625794011
毛发上皮瘤的中医治疗方法有哪些。,0.319371727748691,0.3174603124608773,0.0900321493433693,0.238095233095798
眼浆细胞瘤的中医治疗方法有哪些。,0.2507462686567164,0.2530120434025258,0.0591497179857937,0.1686746940049355
坐骨疝的中医治疗方法有哪些。,0.2342857142857143,0.2312138678338736,0.0444444394477323,0.1618497059841626
突发性耳聋的中医治疗方法有哪些。,0.3149606299212598,0.3129973425139135,0.0944625357219177,0.2493368650603325
硝酸及酯类毒性效应的中医治疗方法有哪些。,0.216624685138539,0.2137404530295438,0.0306748416393643,0.1577608092636406
婴儿猝死综合征的中医治疗方法有哪些。,0.3577981651376146,0.356481476482446,0.0786369543762725,0.2592592542602238
羊水栓塞的中医治疗方法有哪些。,0.2771739130434782,0.2747252697688987,0.0558292232899505,0.2362637313073603
先天性肺动脉瓣上狭窄的中医治疗方法有哪些。,0.2463343108504398,0.2485207052384371,0.0661764658078101,0.1656804685520466
阴水的中医治疗方法有哪些。,0.2826086956521739,0.2802197752537436,0.0766773113258278,0.2197802148141831
传染性软疣的中医治疗方法有哪些。,0.2978723404255319,0.2956989197428894,0.062893076778856,0.1935483821084809
弓形体病的中医治疗方法有哪些。,0.2163588390501319,0.2133333283490134,0.0251968453952021,0.1439999950156801
心律失常的中医治疗方法有哪些。,0.2717391304347826,0.2692307642743933,0.0791139191051617,0.2197802148238438
高血压性视网膜病变的中医治疗方法有哪些。,0.3384615384615385,0.3367875597754303,0.0950920195466523,0.2694300468220624
鼻甲粘连的中医治疗方法有哪些。,0.2355889724310776,0.2329113874443199,0.0589970451948734,0.1772151849126744
会聚性共同性斜视的中医治疗方法有哪些。,0.2162162162162162,0.2131147491079161,0.0290322530670664,0.1693989021133806
急性呼吸衰竭的中医治疗方法有哪些。,0.2234042553191489,0.2204301025270263,0.0645161240324665,0.1774193498388543
脓毒性咽峡炎的中医治疗方法有哪些。,0.2894736842105263,0.2872340375622453,0.0909090859179986,0.2499999950090539
缺血性肠炎的中医治疗方法有哪些。,0.2098765432098765,0.2062499950236329,0.0705009226699622,0.1749999950236329
浆液性视网膜脱离的中医治疗方法有哪些。,0.2514619883040935,0.2485207050591716,0.0819112578044593,0.1952662671893492
手术后眼前房积血的中医治疗方法有哪些。,0.2651296829971182,0.2623906655573784,0.0918727865256779,0.2274052428168536
颅骨缺损的中医治疗方法有哪些。,0.2857142857142857,0.2835442988090371,0.0773809473953022,0.2075949317204295
帕金森病的中医治疗方法有哪些。,0.3379501385041551,0.3417366897375421,0.0833333284408891,0.2464985944994469
单侧完全性牙槽突裂的中医治疗方法有哪些。,0.3695652173913042,0.3681318631320192,0.1038960989013748,0.2747252697254257
广泛坏死性口底蜂窝织炎的中医治疗方法有哪些。,0.2324324324324324,0.2295081917393772,0.0585365803658673,0.1748633829962078
怔忡病的中医治疗方法有哪些。,0.3081081081081081,0.3060109239953418,0.1176470538408306,0.2185792300062708
隐匿性高血压的中医治疗方法有哪些。,0.1930294906166219,0.1897018920639538,0.0400667729844683,0.1571815668607018
流行性腮腺炎性肝炎的中医治疗方法有哪些。,0.2485549132947977,0.2456140301261928,0.081771715631064,0.1754385915297016
面肌抽搐的中医治疗方法有哪些。,0.288,0.2857142807143221,0.0491803228697129,0.2371967604986887
眼睑肌麻痹的中医治疗方法有哪些。,0.2680965147453083,0.2655826508427524,0.0539682489884106,0.2330623256395004
眼眶畸形的中医治疗方法有哪些。,0.3257142857142857,0.3236994169654851,0.1008403311361629,0.2485549082949648
结膜色素痣的中医治疗方法有哪些。,0.2857142857142857,0.2835820845527339,0.0659670115071403,0.2437810895278583
脑血管畸形的中医治疗方法有哪些。,0.2797927461139896,0.2774869060343741,0.0752351047375225,0.2460732934689291
静脉栓塞的中医治疗方法有哪些。,0.2507836990595611,0.2476190426231293,0.0589318550458035,0.2285714235755103
须疮的中医治疗方法有哪些。,0.2421052631578947,0.2393616971289328,0.0390243852455026,0.2074468035119116
酒齄鼻的中医治疗方法有哪些。,0.2840579710144927,0.281524921693484,0.0907562975211357,0.2346041005791144
黏液表皮样癌的中医治疗方法有哪些。,0.3609022556390977,0.3594936658899536,0.1018922803073085,0.2582278431051435
睫状体平滑肌瘤的中医治疗方法有哪些。,0.3282937365010799,0.3267973806294825,0.0837563401849123,0.2657952019802451
肾囊肿的中医治疗方法有哪些。,0.2393162393162393,0.2363112342001014,0.0522648033662547,0.1902017241136461
语言发育迟缓的中医治疗方法有哪些。,0.2407407407407407,0.2383177520250677,0.0600858319099637,0.1962616772587126
白细胞功能异常牙周病损的中医治疗方法有哪些。,0.2326732673267326,0.22999999505,0.0374100669889142,0.1599999950500001
化妆品皮炎的中医治疗方法有哪些。,0.3093922651933701,0.3072625648480072,0.0731319504955253,0.2122904978089012
咽麻痹的中医治疗方法有哪些。,0.2594594594594595,0.2568305961002121,0.0529801274538402,0.1857923447340919
高通气综合征的中医治疗方法有哪些。,0.3446475195822454,0.3430079105673171,0.0864197480864676,0.2691292825989794
弯曲菌肠炎的中医治疗方法有哪些。,0.2636103151862464,0.2608695602244907,0.078947363421107,0.1913043428331864
脑寄生虫病的中医治疗方法有哪些。,0.245,0.242424237442608,0.0758725291510338,0.1666666616850322
残胃炎伴出血的中医治疗方法有哪些。,0.2337662337662338,0.2309711237056786,0.0596546261680911,0.1574803100573847
阿片中毒的中医治疗方法有哪些。,0.2719546742209632,0.2693409692623214,0.0656814400523082,0.2464183331591695
膈先天性缺损的中医治疗方法有哪些。,0.2784810126582279,0.2762148288093355,0.0477611890699492,0.209718665126471
阿米巴肠炎的中医治疗方法有哪些。,0.2922636103151863,0.2898550674648184,0.0875656692569342,0.2318840529720647
姜片虫病的中医治疗方法有哪些。,0.304,0.3018867874610036,0.0549272971143727,0.2371967605068258
红杉锯屑肺的中医治疗方法有哪些。,0.2989130434782608,0.2967032917328825,0.094003236539958,0.1923076873372782
肛门周围癌的中医治疗方法有哪些。,0.2265193370165746,0.2234636821634781,0.0527182816641656,0.1843575369120815
肠致病性大肠埃希氏菌肠炎的中医治疗方法有哪些。,0.2746113989637306,0.2722513039356104,0.0907715532662429,0.2041884767104795
冻疮的中医治疗方法有哪些。,0.2710027100271003,0.2684931456912742,0.0797342143064097,0.2082191730885345
二尖瓣关闭不全的中医治疗方法有哪些。,0.3457446808510638,0.3440860165124581,0.1029900282261235,0.2634408552221355
2型糖尿病性虹膜炎的中医治疗方法有哪些。,0.2555555555555555,0.2528089837642028,0.0801282001467479,0.1910112309552141
急性呼吸窘迫综合征的中医治疗方法有哪些。,0.260387811634349,0.257703076275216,0.0837520888307537,0.2016806673116306
创伤后眼睑缺损的中医治疗方法有哪些。,0.3366834170854271,0.3350253757138808,0.0914634096343325,0.2538071016022057
宫外孕的中医治疗方法有哪些。,0.3088607594936709,0.3069053658584128,0.0497075973658994,0.173913038492684
先天性肺动脉瓣闭锁的中医治疗方法有哪些。,0.3309002433090025,0.3292383242434304,0.064992609475639,0.2358722308773371
镰状细胞血红蛋白异常眼底改变的中医治疗方法有哪些。,0.1975308641975308,0.1993769420514165,0.0712945541452154,0.1183800573162141
急性喉炎的中医治疗方法有哪些。,0.2413793103448275,0.2383720880437062,0.0736842055383813,0.1918604601367294
主动脉瘤的中医治疗方法有哪些。,0.175226586102719,0.1712538176434832,0.0294117597302803,0.1223241540349205
肝细胞性黄疸的中医治疗方法有哪些。,0.2582417582417582,0.2555555505631173,0.0682593806655876,0.1888888838964507
梗阻性化脓性胆管炎的中医治疗方法有哪些。,0.2526315789473685,0.2499999950114588,0.0682926779449273,0.1968085056497568
陈旧性腹腔结核的中医治疗方法有哪些。,0.2134831460674157,0.210227267820248,0.0406779611890841,0.1534090860020662
胎漏的中医治疗方法有哪些。,0.3183183183183183,0.3161094174961429,0.0892857092908803,0.2674771986511581
药物中毒性耳聋的中医治疗方法有哪些。,0.2884615384615385,0.2864077620204544,0.0968660919130123,0.2038834901757943
胆石症的中医治疗方法有哪些。,0.2145110410094637,0.2108626148108076,0.0412757923735173,0.1597444039481878
先天性青光眼的中医治疗方法有哪些。,0.2583979328165374,0.2558746686505465,0.0438871423496237,0.1671018226975439
非肝硬化性门脉高压的中医治疗方法有哪些。,0.239766081871345,0.2366863855369211,0.0654044700455328,0.2130177464836666
高血压性脑出血的中医治疗方法有哪些。,0.2088772845953002,0.2058047443830105,0.0635929998023464,0.1319261164146729
病毒性肝炎慢性中度的中医治疗方法有哪些。,0.2528089887640449,0.2499999950014528,0.097560970609817,0.2045454495469074
完全性肺静脉异位引流(心上型)的中医治疗方法有哪些。,0.325,0.3232323182385727,0.081570992005139,0.2626262576325121
开放性血气胸的中医治疗方法有哪些。,0.2828282828282829,0.2806122399000417,0.0520673763212319,0.1938775460224907
冻伤的中医治疗方法有哪些。,0.2865329512893982,0.2840579660851082,0.0602836830541727,0.2202898501430792
阑尾瘘的中医治疗方法有哪些。,0.2552083333333333,0.2526315739473685,0.0583717307916691,0.1999999950000001
先天性扁平角膜的中医治疗方法有哪些。,0.2177650429799427,0.2196531741989376,0.0592334444822692,0.1271676250659897
先天性气管软化的中医治疗方法有哪些。,0.303030303030303,0.3011764655895917,0.0593220289050484,0.2211764655895918
大细胞癌的中医治疗方法有哪些。,0.2446483180428134,0.2469135755671773,0.0521415223465771,0.2037036990239674
间歇性外斜视的中医治疗方法有哪些。,0.2615803814713895,0.2589531630550433,0.0351437649688684,0.1928374605757045
食管内异物的中医治疗方法有哪些。,0.2287234042553191,0.2258064466597295,0.0468749950258306,0.188172038057579
单纯性疱疹的中医治疗方法有哪些。,0.2520547945205479,0.2493074742888714,0.0720130882980602,0.1717451474190653
角膜瘢痕的中医治疗方法有哪些。,0.2731958762886597,0.2708333283338759,0.0766871115646057,0.192708328333876
继发性腹膜炎的中医治疗方法有哪些。,0.3138297872340425,0.3118279520360736,0.1028938856839778,0.2043010703156435
呼吸肌疲劳的中医治疗方法有哪些。,0.3579545454545454,0.3563218340819461,0.0591304298080306,0.2873563168405669
耳聋-心电图异常综合征的中医治疗方法有哪些。,0.3073170731707317,0.3054187142556238,0.0803443279129866,0.246305413763013
眶内皮样囊肿的中医治疗方法有哪些。,0.2746113989637305,0.2722513039092953,0.054140122391781,0.1937172724956828
颈皮肤原位癌的中医治疗方法有哪些。,0.2445652173913043,0.2417582367704686,0.0261437858651062,0.1923076873199192
气管肉芽肿的中医治疗方法有哪些。,0.2724935732647814,0.2701298652108619,0.0690737784181643,0.1766233717043685
小儿急性胆囊炎的中医治疗方法有哪些。,0.3557951482479783,0.354223428287982,0.1421647769304289,0.2833787416394806
突然分娩的中医治疗方法有哪些。,0.2710027100271003,0.2684931457984613,0.0459016344436447,0.2082191731957216
肠坏死的中医治疗方法有哪些。,0.3325062034739454,0.3308270626888022,0.0828220809189754,0.2506265614356694
前囊膜混浊的中医治疗方法有哪些。,0.3636363636363636,0.3622828734144044,0.1021671776706383,0.2779156277568362
反胃的中医治疗方法有哪些。,0.2732558139534884,0.2705882302984429,0.0899280525539571,0.1999999950043254
耳皮肤恶性肿瘤的中医治疗方法有哪些。,0.3287037037037037,0.3271027987410473,0.0596125136294566,0.2009345744419819
角膜透镜残留的中医治疗方法有哪些。,0.3762376237623762,0.3749999950005,0.0996884685214625,0.3149999950005001
锑中毒的中医治疗方法有哪些。,0.3506172839506173,0.3491271770456651,0.0779610144984482,0.2693266782925479
颌面部淋巴瘤的中医治疗方法有哪些。,0.3012987012987013,0.2992125934830981,0.1042653979137937,0.2467191551628882
耳黑素细胞痣的中医治疗方法有哪些。,0.2782152230971129,0.2758620640643359,0.0556464762459121,0.2175066263985536
真菌过敏症的中医治疗方法有哪些。,0.2689075630252101,0.26628894684461,0.0871021725551265,0.2152974454281794
鼻中隔血肿的中医治疗方法有哪些。,0.2422535211267605,0.2393162343166047,0.0508474526299344,0.2051282001285705
脱水的中医治疗方法有哪些。,0.2222222222222222,0.2190201679256535,0.0555555505847323,0.178674346600005
