disease,f1,rouge1,rouge2,rougeL
增生性玻璃体视网膜病伴视网膜脱离的中医治疗方法有哪些。,0.5313432835820896,0.5317220494500782,0.2495784098998718,0.4471299044349723
肺出血型钩端螺旋体病的中医治疗方法有哪些。,0.332394366197183,0.3304843256161882,0.1627906927764595,0.2849002800321427
眶内血栓性静脉炎的中医治疗方法有哪些。,0.4403669724770642,0.4396284783348829,0.175942544648202,0.3219814195113536
生殖器疱疹的中医治疗方法有哪些。,0.5125,0.5126582228769428,0.2088974805014798,0.4113924000921327
原发性胆汁性肝硬化伴食管静脉曲张破裂出血的中医治疗方法有哪些。,0.4097035040431267,0.4087193410998672,0.1560975560048121,0.2997275154867881
高血压1级的中医治疗方法有哪些。,0.4866310160427807,0.4864864815338203,0.2541254075752923,0.3513513463986852
扁平苔藓的中医治疗方法有哪些。,0.4561403508771929,0.4556212968257414,0.1769911454538962,0.402366858955919
鸡眼与胼胝的中医治疗方法有哪些。,0.4675324675324675,0.4671052582132964,0.1846153796343196,0.3749999950554017
小腿突然抽筋的中医治疗方法有哪些。,0.4516129032258065,0.4510385706870713,0.1831238729220724,0.3798219534763888
额部血肿的中医治疗方法有哪些。,0.5110410094637224,0.5111821037487368,0.2701688506234314,0.472843445601772
眼睑(包括眦)皮肤原位癌的中医治疗方法有哪些。,0.3923705722070844,0.3911845683169789,0.1809369904129074,0.2920110145979707
孢子丝菌病的中医治疗方法有哪些。,0.3549295774647887,0.3532763484809377,0.1063829738507245,0.2621082573128465
声带癌的中医治疗方法有哪些。,0.4036144578313253,0.4024390194320718,0.14973261534502,0.2987804828467059
睑缘炎的中医治疗方法有哪些。,0.4525993883792049,0.4520123789220638,0.2037735799216804,0.3839009238137047
萎缩性舌炎的中医治疗方法有哪些。,0.4637681159420289,0.463343103551225,0.2300884905922782,0.3870967692403746
新生儿硬肿症的中医治疗方法有哪些。,0.3949044585987261,0.3935483821975026,0.174074069131756,0.3419354789716961
先天性视网膜劈裂合并黄斑变性的中医治疗方法有哪些。,0.3529411764705882,0.3560830810608529,0.1463414584146343,0.27299702764839
黄褐斑的中医治疗方法有哪些。,0.5029940119760479,0.5030302980567494,0.2090090040161676,0.4060606010870524
骨开裂的中医治疗方法有哪些。,0.5094339622641509,0.5095541351793177,0.241796195346154,0.4331210141602093
慢性病毒性肝炎的中医治疗方法有哪些。,0.5135135135135136,0.5136611972193856,0.2247556953376694,0.3934426179844129
肠道毛细线虫病的中医治疗方法有哪些。,0.3846153846153846,0.3833333284631173,0.132686079248437,0.2722222173520062
急性心尖部心肌梗死的中医治疗方法有哪些。,0.3306666666666666,0.3288409654306494,0.1357615844790252,0.2318059249993825
陈旧性肠结核的中医治疗方法有哪些。,0.3647058823529411,0.3630952331207483,0.1615798872918205,0.2380952331207484
下颌无牙区牙槽嵴轻度萎缩的中医治疗方法有哪些。,0.4592145015105741,0.4587155913643633,0.1934306519492915,0.3853210959515193
病毒性肝炎未分型慢性中度的中医治疗方法有哪些。,0.3804627249357326,0.3792207742831506,0.1347626290664598,0.3064935015558779
鼻唇沟恶性肿瘤的中医治疗方法有哪些。,0.4628099173553719,0.462395538393712,0.1904761855737466,0.3119777110956619
黄水疮的中医治疗方法有哪些。,0.4367816091954022,0.436046506695511,0.1821493575389598,0.3488372043699297
慢性舌扁桃体炎的中医治疗方法有哪些。,0.3546511627906976,0.3529411715095156,0.1326164824921958,0.2235294068036333
胃沙漏状挛缩的中医治疗方法有哪些。,0.4032697547683924,0.4022038519096298,0.1386138564964221,0.3085399400638997
男性生殖器畸形的中医治疗方法有哪些。,0.3867403314917128,0.3854748553751443,0.1757188448774614,0.2905027883360382
血证的中医治疗方法有哪些。,0.3768996960486322,0.3753846104017042,0.1672727222876034,0.3015384565555503
热衰竭的中医治疗方法有哪些。,0.4054054054054055,0.4041095841257741,0.1252609553863522,0.2876712279613905
上气道咳嗽综合征的中医治疗方法有哪些。,0.3441396508728179,0.3425692649556814,0.1287425102788287,0.2821158644519032
卵巢癌的中医治疗方法有哪些。,0.4606413994169095,0.4601769863951758,0.227891151677831,0.4070796412624325
肺脓肿的中医治疗方法有哪些。,0.3492063492063492,0.3472668760724145,0.1046728922201766,0.2379421172299708
巨大牙骨质瘤的中医治疗方法有哪些。,0.3173431734317343,0.320895517405881,0.1004366762342444,0.2089552188984184
胎盘早期剥离的中医治疗方法有哪些。,0.4020356234096692,0.4010282726524408,0.1611374357960414,0.3444730027295617
门脉高压性胃肠病的中医治疗方法有哪些。,0.4193548387096774,0.4184782559073725,0.1785714236220802,0.3097826037334594
先天性膈疝的中医治疗方法有哪些。,0.3625377643504532,0.3608562642164427,0.1392857093551659,0.2813455608525283
咽喉继发恶性肿瘤的中医治疗方法有哪些。,0.4207119741100323,0.4196721262292932,0.160291434030146,0.3081967163932277
白化病的中医治疗方法有哪些。,0.4256559766763849,0.4247787561281227,0.2144112428900332,0.3244837708773853
小肠毛细血管扩张的中医治疗方法有哪些。,0.4797507788161994,0.4794952632487138,0.2591943908399251,0.4227129288638558
颞颌关节混合型强直的中医治疗方法有哪些。,0.4678362573099415,0.4674556164293968,0.2512562764172623,0.4319526578495151
关闭回肠造口的中医治疗方法有哪些。,0.4161490683229814,0.4150943347017523,0.158671581777141,0.3144654038841422
上睑下垂的中医治疗方法有哪些。,0.4320987654320987,0.43124999505,0.1669626948417039,0.3312499950500001
冠状动脉介入治疗术后心肌梗死的中医治疗方法有哪些。,0.5257142857142857,0.5260115557604665,0.2572898749758892,0.4624277407315647
髂骨致密性骨炎的中医治疗方法有哪些。,0.4126984126984127,0.4117647010476422,0.1619190356443069,0.3208556101385513
肠麻痹的中医治疗方法有哪些。,0.4126074498567336,0.4115941979442974,0.1556291341189533,0.2840579660602395
感染性心内膜炎的中医治疗方法有哪些。,0.4402173913043478,0.4395604347055005,0.1887999951254529,0.3021977973428632
牙痛的中医治疗方法有哪些。,0.4676923076923077,0.4672897146728002,0.2170818455378605,0.3925233595326133
舌下腺囊肿的中医治疗方法有哪些。,0.3986928104575163,0.3973509884741897,0.1488549568851613,0.3245033063549844
气管恶性肿瘤的中医治疗方法有哪些。,0.4590163934426229,0.4585635310147737,0.1597337721794791,0.2872928127827295
鼻乳头状瘤的中医治疗方法有哪些。,0.3739837398373983,0.3726027348566711,0.1324278388757096,0.2465753375963971
膀胱结石的中医治疗方法有哪些。,0.4188790560471976,0.4179104428514145,0.1654929529014581,0.2805970100155937
滑胎的中医治疗方法有哪些。,0.4124293785310734,0.4114285665475918,0.1580755964428267,0.2571428522618776
视网膜色素变性(无色素型)的中医治疗方法有哪些。,0.5072046109510085,0.5072886248022508,0.2165820593411037,0.3731778376302391
疣的中医治疗方法有哪些。,0.4423076923076923,0.4415584366058779,0.2179732263945689,0.3311688262162676
自身免疫性聋的中医治疗方法有哪些。,0.4438356164383561,0.4432132915235457,0.200956932882489,0.3490304660387812
丛集性头痛的中医治疗方法有哪些。,0.369047619047619,0.3674698745588983,0.1572212015974119,0.3192771034745609
结膜囊肿的中医治疗方法有哪些。,0.4398826979472141,0.4391691345715819,0.1518518468982169,0.350148363058229
淋巴细胞性间质性肺炎的中医治疗方法有哪些。,0.3919308357348703,0.3906705491154196,0.1831238731380279,0.3265306074244575
小肠阴道瘘的中医治疗方法有哪些。,0.3757225433526011,0.3742690008486372,0.1190893119921729,0.2982456090357717
眉弓恶性肿瘤的中医治疗方法有哪些。,0.4676056338028169,0.4672364625725441,0.1685575317823211,0.336182331518413
高渗性非酮症高血糖昏迷的中医治疗方法有哪些。,0.3152454780361757,0.313315921914254,0.1143740290418985,0.2402088723058989
慢性左心功能不全的中医治疗方法有哪些。,0.45,0.4494381973167845,0.2006802671838124,0.3988763995639755
牙本质过敏症的中医治疗方法有哪些。,0.4013840830449827,0.3999999952142812,0.1548387047691989,0.3438596443370884
眶外下方骨折的中医治疗方法有哪些。,0.5173501577287066,0.5175718800873745,0.2654867207219987,0.4408945637934449
闭合性气胸的中医治疗方法有哪些。,0.3772455089820359,0.3757575708385675,0.1708185003585949,0.2969696920506887
阿米巴痢疾的中医治疗方法有哪些。,0.3694267515923566,0.3677419305371487,0.1368821243227459,0.2838709627952133
颅眶骨折的中医治疗方法有哪些。,0.4840425531914893,0.4838709628396346,0.2047244044836507,0.3655913929471616
急性下壁正后壁心肌梗死的中医治疗方法有哪些。,0.2724637681159421,0.2697947164799065,0.0938628109835918,0.2170087927262408
先天性肛门闭锁的中医治疗方法有哪些。,0.2783882783882783,0.2814814764839506,0.0532150726082963,0.1703703653728396
先天性脐疝的中医治疗方法有哪些。,0.4851752021563343,0.4850136190236768,0.2055464876649219,0.3814713846912517
双眼运动功能障碍的中医治疗方法有哪些。,0.3853658536585365,0.3842364483262152,0.1504424729763491,0.2807881724641462
外伤性白内障的中医治疗方法有哪些。,0.4246153846153847,0.4236760075682496,0.1712203958030665,0.3426791228330471
舌根淋巴结肿大的中医治疗方法有哪些。,0.4131736526946108,0.412121207194674,0.1571428522002552,0.303030298103765
黄斑变性的中医治疗方法有哪些。,0.3987915407854985,0.3975535118645082,0.1641790995177101,0.3241590164516643
成纤维性纤维瘤的中医治疗方法有哪些。,0.5120481927710844,0.5121951169876563,0.2831541168948883,0.4207317023535099
唇部肿物的中医治疗方法有哪些。,0.4129793510324483,0.4119402937997772,0.1711229899006422,0.3522388012624639
肺肉瘤的中医治疗方法有哪些。,0.4038461538461539,0.4025973977188397,0.1549549500614562,0.3051948003162422
近中阻生的中医治疗方法有哪些。,0.3909348441926345,0.3896848090097782,0.1128205079637083,0.269340969468231
蝶窦恶性肿瘤的中医治疗方法有哪些。,0.4289693593314763,0.4281690092959334,0.1605136387572174,0.3323943614086094
遗尿症的中医治疗方法有哪些。,0.4105571847507331,0.4094955439984503,0.17028985010141,0.3382789267877678
急性高侧壁正后壁心肌梗死的中医治疗方法有哪些。,0.3701799485861183,0.368831163905684,0.1597542193403037,0.26493506000958
先天性鼻泪管缺如的中医治疗方法有哪些。,0.3378016085790885,0.3360433556627816,0.1244019089952664,0.2818428136573616
肺梗死的中医治疗方法有哪些。,0.4049079754601226,0.4037267031071332,0.155202816913176,0.3416149018648972
胆管良性肿瘤的中医治疗方法有哪些。,0.4281690140845069,0.4273504225667,0.205128200321426,0.313390308606586
心室扩大的中医治疗方法有哪些。,0.4662921348314607,0.465909085973657,0.2094240788061975,0.3238636314282025
2型糖尿病性胃轻瘫的中医治疗方法有哪些。,0.4391691394658754,0.438438433529746,0.1767955751735974,0.3483483434396559
化脓性牙髓炎的中医治疗方法有哪些。,0.4423076923076923,0.4415584366267499,0.2046331996761379,0.3441558392241525
肺炎的中医治疗方法有哪些。,0.3817663817663818,0.3804034533578055,0.1522842590727811,0.282420744424088
鼓膜外伤的中医治疗方法有哪些。,0.4625407166123779,0.4620461996218236,0.2058252377216327,0.3960395989617575
盲袢综合征的中医治疗方法有哪些。,0.4075235109717868,0.406349201353288,0.1924528251893201,0.3555555505596372
颌骨血管畸形的中医治疗方法有哪些。,0.3768115942028985,0.3753665639872379,0.1322033848788281,0.2521994085620179
高血压脑病的中医治疗方法有哪些。,0.4405797101449276,0.4398826930968946,0.1923076874006676,0.3636363587860442
病毒性肝炎乙型丁型(同时感染)急性无黄疸型的中医治疗方法有哪些。,0.3902439024390244,0.3890410909417902,0.1777059724524157,0.2794520498458999
痴呆的中医治疗方法有哪些。,0.4033613445378151,0.4022662839695368,0.1655629089139184,0.3116147258958824
宫颈糜烂的中医治疗方法有哪些。,0.4444444444444444,0.4437869773668639,0.1792114646759421,0.337278101627219
十二指肠憩室伴穿孔的中医治疗方法有哪些。,0.4625,0.4620253115205897,0.1712203958075787,0.386075944431982
结肠闭锁的中医治疗方法有哪些。,0.5205479452054794,0.5208333283487655,0.2126789316163784,0.4027777727932098
先天性睾丸发育不全的中医治疗方法有哪些。,0.455128205128205,0.4545454495625317,0.1722846392105375,0.3311688261859083
急性卡他性扁桃体炎的中医治疗方法有哪些。,0.3843843843843844,0.3829787184545598,0.1482889684222702,0.3039513628314594
代偿性抗炎症反应综合征的中医治疗方法有哪些。,0.3888888888888889,0.3876404444893322,0.1256198297582954,0.3033707815679838
眼内性假瘤的中医治疗方法有哪些。,0.3728813559322034,0.3714285664300408,0.1746293195470745,0.3199999950014694
呼吸性酸中毒的中医治疗方法有哪些。,0.4289855072463768,0.4281524877636071,0.1652613778522335,0.3577712560920529
血管性血友病的中医治疗方法有哪些。,0.4811594202898551,0.4809384115093609,0.2630691350062136,0.4340175903949914
肝胆管炎的中医治疗方法有哪些。,0.4684684684684684,0.4680851014532386,0.188747726430809,0.3404255269851535
鼻窦息肉的中医治疗方法有哪些。,0.3377483443708609,0.3355704650013513,0.1126760514643598,0.2684563710416198
原发性免疫缺陷病的中医治疗方法有哪些。,0.4596273291925465,0.4591194919125034,0.218181813205686,0.3710691774470946
干燥性角结膜炎的中医治疗方法有哪些。,0.4383561643835616,0.4376731253099654,0.2132921125556308,0.3268698012102424
角结膜异物的中医治疗方法有哪些。,0.4201183431952662,0.4191616717184194,0.1532976777685634,0.2874251447723117
经皮腔内球囊肺动脉瓣成形术后的中医治疗方法有哪些。,0.380952380952381,0.3796791393851697,0.1709677369380334,0.3101604228076297
昏迷的中医治疗方法有哪些。,0.3973509933774835,0.3959731493680465,0.1491395743503615,0.3422818742002613
下颌正中囊肿的中医治疗方法有哪些。,0.3988603988603989,0.3976945196933785,0.1703577463926239,0.3400576320853093
颈-眼-听神经综合征的中医治疗方法有哪些。,0.441340782122905,0.4406779612095822,0.219224278422973,0.3785310685542149
手术后和创伤后肺炎的中医治疗方法有哪些。,0.4162162162162163,0.4153005414863089,0.185897430908993,0.3442622901201888
泪总管阻塞的中医治疗方法有哪些。,0.4265927977839335,0.4257703032419243,0.1472995040287582,0.3585434124856217
外阴炎的中医治疗方法有哪些。,0.308641975308642,0.3062499953125001,0.1271676251678604,0.2187499953125
结膜天疱疹的中医治疗方法有哪些。,0.41688654353562,0.4159999950785422,0.1370309901849276,0.2773333284118756
过敏性口炎的中医治疗方法有哪些。,0.4745762711864406,0.4742857093577143,0.2321428521928572,0.3428571379291429
牙槽良性肿瘤的中医治疗方法有哪些。,0.4662576687116564,0.4658385043493692,0.187387382401039,0.3850931627344624
急性下后壁右心室心肌梗死的中医治疗方法有哪些。,0.4471744471744471,0.4466501191995518,0.1861861812857904,0.3473945360730009
臁疮的中医治疗方法有哪些。,0.4411764705882353,0.4404761854939059,0.2218309809160509,0.3809523759700964
题下颌关节损伤的中医治疗方法有哪些。,0.4882352941176471,0.4880952331464357,0.2229729679957999,0.4285714236226262
吸入性肺炎的中医治疗方法有哪些。,0.3665594855305467,0.3648208419174739,0.1040462377777037,0.2996742621129137
特发性肺纤维化的中医治疗方法有哪些。,0.5070422535211268,0.5071225022121575,0.2412587363424251,0.3931623882520434
鼻疖的中医治疗方法有哪些。,0.4615384615384615,0.4610778394062175,0.1824686891350195,0.353293408268493
药物性慢性肝衰竭的中医治疗方法有哪些。,0.441717791411043,0.4409937838246981,0.2021276545767316,0.3167701813402261
中风的中医治疗方法有哪些。,0.4672364672364673,0.4668587847170893,0.2559999950359553,0.4265129633914408
ICD术后的中医治疗方法有哪些。,0.4851752021563342,0.4850136190602054,0.2149532661398376,0.4141689324117041
筛窦内异物的中医治疗方法有哪些。,0.4634146341463415,0.4629629581231901,0.1657657608620081,0.3518518470120789
淋巴结结核的中医治疗方法有哪些。,0.3611111111111111,0.3595505569593486,0.1371237409228086,0.2247190962851913
肝硬化的中医治疗方法有哪些。,0.3824451410658306,0.380952375983875,0.1859582492773892,0.3174603124918116
头皮恶性黑色素瘤的中医治疗方法有哪些。,0.4918032786885246,0.4916943472522378,0.2261208527417744,0.3853820548934338
细菌性肺炎的中医治疗方法有哪些。,0.4171428571428572,0.4161849661042801,0.137123740819454,0.3352601106129507
恶性室性心律失常的中医治疗方法有哪些。,0.396694214876033,0.3955431705200922,0.1430948369470739,0.3286908028320699
毛发上皮瘤的中医治疗方法有哪些。,0.5159420289855071,0.5161290273048909,0.2252559677326469,0.4398826929940403
眼浆细胞瘤的中医治疗方法有哪些。,0.3214285714285714,0.3249097423034316,0.06564550925597,0.1949458433864641
坐骨疝的中医治疗方法有哪些。,0.4983606557377048,0.4983388655158332,0.2188099758503691,0.4186046462467302
突发性耳聋的中医治疗方法有哪些。,0.3870967741935484,0.385756671779799,0.1657458514940191,0.296735900266446
硝酸及酯类毒性效应的中医治疗方法有哪些。,0.3865030674846625,0.385093162822422,0.1592920304422274,0.3043478212075151
婴儿猝死综合征的中医治疗方法有哪些。,0.3324538258575197,0.3306666617591467,0.1037036987472595,0.2613333284258134
羊水栓塞的中医治疗方法有哪些。,0.3648208469055375,0.363036298670065,0.2022900713481878,0.3300329983400321
先天性肺动脉瓣上狭窄的中医治疗方法有哪些。,0.352112676056338,0.3558718811240993,0.124196997172714,0.2419928775653805
阴水的中医治疗方法有哪些。,0.3508771929824562,0.3491124211727531,0.0981387429883677,0.2840236637763034
传染性软疣的中医治疗方法有哪些。,0.4619883040935673,0.4615384566568047,0.2512908729250121,0.4023668590236686
弓形体病的中医治疗方法有哪些。,0.3243243243243243,0.3224043666182926,0.1155115461769,0.2240437108805877
心律失常的中医治疗方法有哪些。,0.3722222222222223,0.3707865119235261,0.1384863074762281,0.3483146018111666
高血压性视网膜病变的中医治疗方法有哪些。,0.4128686327077748,0.4119241142811818,0.207336518156534,0.3577235722757618
鼻甲粘连的中医治疗方法有哪些。,0.4736842105263158,0.4734042504222782,0.180428129651264,0.367021271698874
会聚性共同性斜视的中医治疗方法有哪些。,0.4173913043478261,0.4164222823935123,0.1406517960369416,0.3167155375254771
急性呼吸衰竭的中医治疗方法有哪些。,0.3792048929663608,0.3777089734340404,0.1266294178500464,0.2910216669324925
脓毒性咽峡炎的中医治疗方法有哪些。,0.4198895027624309,0.4189944084529197,0.1680960499397157,0.3407821179501265
缺血性肠炎的中医治疗方法有哪些。,0.5280528052805281,0.5284280886455409,0.2819548822361354,0.4548494933278151
浆液性视网膜脱离的中医治疗方法有哪些。,0.5032679738562091,0.5033112533491952,0.2719141274145948,0.4238410546736985
手术后眼前房积血的中医治疗方法有哪些。,0.4217252396166134,0.4207119691427614,0.1686274460053058,0.3883495095958358
颅骨缺损的中医治疗方法有哪些。,0.4297520661157024,0.4289693544488326,0.16181229284067,0.3064066803541252
帕金森病的中医治疗方法有哪些。,0.4899328859060403,0.4897959134006664,0.2324649248631131,0.4149659814278773
单侧完全性牙槽突裂的中医治疗方法有哪些。,0.4133738601823708,0.4123076873872663,0.1675977604234853,0.3446153796949586
广泛坏死性口底蜂窝织炎的中医治疗方法有哪些。,0.4438040345821326,0.4431486831327083,0.1957295324127102,0.326530607330959
怔忡病的中医治疗方法有哪些。,0.4354838709677419,0.4347826037245983,0.1545893669901283,0.3315217341593809
隐匿性高血压的中医治疗方法有哪些。,0.362116991643454,0.360563375376949,0.0992907752279188,0.2535211218558223
流行性腮腺炎性肝炎的中医治疗方法有哪些。,0.3768996960486321,0.3753846104891835,0.1290322531302914,0.3076923027968757
面肌抽搐的中医治疗方法有哪些。,0.4457478005865102,0.44510385261471,0.1607142807424108,0.3738872354040275
眼睑肌麻痹的中医治疗方法有哪些。,0.4817073170731707,0.4814814765089164,0.2733812899827261,0.4259259209533608
眼眶畸形的中医治疗方法有哪些。,0.4724919093851133,0.4721311426227358,0.174721184627631,0.4065573721309325
结膜色素痣的中医治疗方法有哪些。,0.4756446991404011,0.4753623139968914,0.1879432574798175,0.4057970966055871
脑血管畸形的中医治疗方法有哪些。,0.4589235127478753,0.4584527172473132,0.1632653012395878,0.3610315138089178
静脉栓塞的中医治疗方法有哪些。,0.4983818770226537,0.4983606507377587,0.2095238045242632,0.3999999950000538
须疮的中医治疗方法有哪些。,0.4058823529411764,0.4047618998131023,0.1400359016783295,0.2678571379083405
酒齄鼻的中医治疗方法有哪些。,0.4071856287425149,0.4060606010870524,0.1785714235877552,0.3515151465415978
黏液表皮样癌的中医治疗方法有哪些。,0.5325779036827195,0.5329512845316541,0.2524590115444236,0.4126074449901069
睫状体平滑肌瘤的中医治疗方法有哪些。,0.4390243902439025,0.4384236404774442,0.1570827440565417,0.3399014729897595
肾囊肿的中医治疗方法有哪些。,0.4528301886792452,0.4522292943833422,0.2306306256307768,0.3757961733642339
语言发育迟缓的中医治疗方法有哪些。,0.4489795918367347,0.4483775763047659,0.1619834662029097,0.3480825910540285
白细胞功能异常牙周病损的中医治疗方法有哪些。,0.3601108033240998,0.3585434126372118,0.1435406650882536,0.2408963538136824
化妆品皮炎的中医治疗方法有哪些。,0.5125348189415041,0.5126760513590161,0.2108731416580315,0.3999999950209879
咽麻痹的中医治疗方法有哪些。,0.4089635854341736,0.4079320063606963,0.1278065580409319,0.2946175587686283
高通气综合征的中医治疗方法有哪些。,0.4195402298850574,0.4186046462116347,0.1421143798287324,0.3255813903976812
弯曲菌肠炎的中医治疗方法有哪些。,0.4753086419753086,0.4749999950705079,0.2072727223322314,0.3499999950705078
脑寄生虫病的中医治疗方法有哪些。,0.4097035040431266,0.4087193411533236,0.1607716992330002,0.3160762893822064
残胃炎伴出血的中医治疗方法有哪些。,0.4304461942257218,0.4297082179259687,0.1937499950781251,0.3448275813211942
阿片中毒的中医治疗方法有哪些。,0.3428571428571428,0.3408360078622016,0.1207547119836954,0.2636655898557707
膈先天性缺损的中医治疗方法有哪些。,0.4022662889518413,0.4011461270744904,0.1382799278132457,0.2693409694813672
阿米巴肠炎的中医治疗方法有哪些。,0.4306784660766961,0.4298507412786812,0.1722319809421148,0.304477606950323
姜片虫病的中医治疗方法有哪些。,0.4281524926686216,0.4272996982799883,0.1609588991096478,0.3264094905648549
红杉锯屑肺的中医治疗方法有哪些。,0.3988095238095238,0.397590356609087,0.1595925248255368,0.2831325252837858
肛门周围癌的中医治疗方法有哪些。,0.536144578313253,0.5365853609607377,0.2292768910092726,0.4390243853509816
肠致病性大肠埃希氏菌肠炎的中医治疗方法有哪些。,0.4210526315789473,0.4201680623543535,0.1851239620760331,0.291316521738107
冻疮的中医治疗方法有哪些。,0.3684210526315789,0.3666666618168889,0.1535508587391,0.3199999951502222
二尖瓣关闭不全的中医治疗方法有哪些。,0.3844011142061281,0.3830985865874231,0.1663716764599265,0.3098591499677048
2型糖尿病性虹膜炎的中医治疗方法有哪些。,0.4249291784702549,0.4240687629116346,0.1720779171058042,0.3381088775248151
急性呼吸窘迫综合征的中医治疗方法有哪些。,0.475,0.4746835393070021,0.2368421002702245,0.4050632861424452
创伤后眼睑缺损的中医治疗方法有哪些。,0.453781512605042,0.4532577854726385,0.20573355324258,0.3286118931213637
宫外孕的中医治疗方法有哪些。,0.3952095808383234,0.3939393890128559,0.1441124730968833,0.2727272678007347
先天性肺动脉瓣闭锁的中医治疗方法有哪些。,0.3757575757575758,0.3742331240519026,0.1401050739781808,0.3190184001255223
镰状细胞血红蛋白异常眼底改变的中医治疗方法有哪些。,0.3777089783281734,0.3812499950095703,0.1512287284988263,0.2624999950095704
急性喉炎的中医治疗方法有哪些。,0.4235294117647059,0.4226190426589073,0.1882770820530715,0.3035714236112883
主动脉瘤的中医治疗方法有哪些。,0.3648208469055375,0.3630362986330316,0.1215686224512881,0.290429037906959
肝细胞性黄疸的中医治疗方法有哪些。,0.4100946372239748,0.4089456820908654,0.1414913908615176,0.3514376948704182
梗阻性化脓性胆管炎的中医治疗方法有哪些。,0.391304347826087,0.3899371019973497,0.1444866870640751,0.3584905611168467
陈旧性腹腔结核的中医治疗方法有哪些。,0.4512534818941504,0.4507042204324539,0.1973244097842307,0.3661971781789327
胎漏的中医治疗方法有哪些。,0.4166666666666666,0.4155844105920054,0.1346153796243345,0.3376623326699275
药物中毒性耳聋的中医治疗方法有哪些。,0.3857868020304568,0.3846153797112426,0.1411764656758219,0.2717948668907298
胆石症的中医治疗方法有哪些。,0.4571428571428572,0.4565916348755699,0.1937984446160839,0.3344051396987211
先天性青光眼的中医治疗方法有哪些。,0.4249291784702549,0.4240687630512065,0.1969439679346019,0.3037249235096592
非肝硬化性门脉高压的中医治疗方法有哪些。,0.3815384615384615,0.3800623003313244,0.1544117597481213,0.2990654155961219
高血压性脑出血的中医治疗方法有哪些。,0.3890274314214463,0.3879093149084126,0.1597633086096427,0.2468513803995966
病毒性肝炎慢性中度的中医治疗方法有哪些。,0.4505494505494505,0.4499999950001543,0.1889250764523762,0.3833333283334876
完全性肺静脉异位引流(心上型)的中医治疗方法有哪些。,0.4457142857142857,0.4450867003733837,0.1925675627662186,0.3236994171363895
开放性血气胸的中医治疗方法有哪些。,0.3502824858757061,0.3485714236734694,0.1095890361325415,0.2514285665306123
冻伤的中医治疗方法有哪些。,0.4252491694352159,0.4242424192452018,0.2295719794576754,0.3636363586391412
阑尾瘘的中医治疗方法有哪些。,0.4691358024691358,0.4687499951757812,0.2316176422277791,0.3937499951757812
先天性扁平角膜的中医治疗方法有哪些。,0.2795031055900621,0.2821316564503101,0.0863309302517988,0.1755485843499966
先天性气管软化的中医治疗方法有哪些。,0.4450261780104712,0.4444444395464852,0.18015266682846,0.3439153390173848
大细胞癌的中医治疗方法有哪些。,0.367816091954023,0.3720930182750436,0.1507760482894382,0.2480620105231057
间歇性外斜视的中医治疗方法有哪些。,0.4393063583815029,0.4385964862897986,0.1725888275137784,0.315789468745939
食管内异物的中医治疗方法有哪些。,0.4131147540983606,0.4119601279579695,0.189035911899686,0.3521594635061423
单纯性疱疹的中医治疗方法有哪些。,0.5027932960893855,0.5028248538489899,0.1943462848291277,0.3785310685382553
角膜瘢痕的中医治疗方法有哪些。,0.494047619047619,0.4939758987189723,0.2661996448282272,0.4096385493213819
继发性腹膜炎的中医治疗方法有哪些。,0.4385964912280702,0.4378698176996604,0.1567944201702098,0.3136094626700746
呼吸肌疲劳的中医治疗方法有哪些。,0.5290322580645161,0.5294117597750866,0.2433460026057194,0.431372544088812
耳聋-心电图异常综合征的中医治疗方法有哪些。,0.425974025974026,0.4251968455304111,0.2276175975749343,0.3464566880500961
眶内皮样囊肿的中医治疗方法有哪些。,0.3054755043227665,0.3032069922131085,0.1070110652877822,0.2157434353617966
颈皮肤原位癌的中医治疗方法有哪些。,0.4186046511627907,0.4175084126445147,0.1914062450830842,0.3636363587724609
气管肉芽肿的中医治疗方法有哪些。,0.3988919667590028,0.3977590988740594,0.1602671070126339,0.2801120400505301
小儿急性胆囊炎的中医治疗方法有哪些。,0.4141689373297003,0.4132231355535825,0.1602671069083978,0.2699724468483483
突然分娩的中医治疗方法有哪些。,0.4436619718309859,0.4428571379145409,0.1710794247578201,0.3285714236288266
肠坏死的中医治疗方法有哪些。,0.4423676012461059,0.4416403737105553,0.2070240246384289,0.3533122980007762
前囊膜混浊的中医治疗方法有哪些。,0.478134110787172,0.4778761013263025,0.2342342293028164,0.401179936134562
反胃的中医治疗方法有哪些。,0.3938461538461538,0.3925233595267903,0.2030075138071684,0.3364485931716501
耳皮肤恶性肿瘤的中医治疗方法有哪些。,0.3667621776504298,0.3652173866676748,0.1502683314912588,0.2608695605807183
角膜透镜残留的中医治疗方法有哪些。,0.4137931034482758,0.4127906927886696,0.1745200648610389,0.3081395299979719
锑中毒的中医治疗方法有哪些。,0.4610778443113772,0.4606060558060606,0.1675579273629661,0.3636363588363637
颌面部淋巴瘤的中医治疗方法有哪些。,0.3691460055096419,0.3676880174381018,0.1444622743868149,0.2451253433433943
耳黑素细胞痣的中医治疗方法有哪些。,0.4342507645259938,0.4334365275077878,0.1663652752920942,0.414860676114599
真菌过敏症的中医治疗方法有哪些。,0.4347826086956522,0.4339622591843677,0.1878452989048633,0.3333333283667577
鼻中隔血肿的中医治疗方法有哪些。,0.4404761904761905,0.4397590311665336,0.1711229896817818,0.3554216817689433
