disease,f1,rouge1,rouge2,rougeL
生殖器疱疹的中医治疗方法有哪些。,0.5835694050991501,0.5845272156336977,0.2931937122961421,0.4641833760921503
原发性胆汁性肝硬化伴食管静脉曲张破裂出血的中医治疗方法有哪些。,0.480392156862745,0.4801980148019802,0.1637426850636522,0.3663366286633663
高血压1级的中医治疗方法有哪些。,0.4746666666666667,0.4743935260418044,0.205298008282093,0.3665768144515079
扁平苔藓的中医治疗方法有哪些。,0.546448087431694,0.5469613209706664,0.2399999950008889,0.4475138071585116
鸡眼与胼胝的中医治疗方法有哪些。,0.437125748502994,0.4363636313652893,0.1890909040909753,0.3030302980319559
小腿突然抽筋的中医治疗方法有哪些。,0.4660766961651917,0.4656716368146135,0.1960072545368429,0.3820895472623747
额部血肿的中医治疗方法有哪些。,0.4709480122324159,0.470588230367012,0.2089552189610716,0.4148606761874455
眼睑(包括眦)皮肤原位癌的中医治疗方法有哪些。,0.4603960396039604,0.459999995091125,0.1916167615619062,0.344999995091125
孢子丝菌病的中医治疗方法有哪些。,0.4232804232804232,0.422459888130487,0.1598694893127428,0.3155080164727331
声带癌的中医治疗方法有哪些。,0.4882352941176471,0.4880952331166738,0.231985935260887,0.4107142807357214
睑缘炎的中医治疗方法有哪些。,0.457680250783699,0.4571428521852356,0.1950286757133614,0.3428571378995213
萎缩性舌炎的中医治疗方法有哪些。,0.5078534031413613,0.5079365029370679,0.2079207870800794,0.365079360079925
新生儿硬肿症的中医治疗方法有哪些。,0.4745762711864407,0.4742857092863674,0.2016528875626529,0.3942857092863673
先天性视网膜劈裂合并黄斑变性的中医治疗方法有哪些。,0.3440233236151603,0.3470588185337371,0.1415929153552512,0.2529411714749136
黄褐斑的中医治疗方法有哪些。,0.52046783625731,0.5207100541828018,0.2456140300882734,0.4378698174964112
骨开裂的中医治疗方法有哪些。,0.553314121037464,0.5539358550586916,0.280341875341895,0.4606413944172921
慢性病毒性肝炎的中医治疗方法有哪些。,0.4776902887139107,0.4774535759145565,0.2286634410616092,0.3766578199463868
肠道毛细线虫病的中医治疗方法有哪些。,0.464751958224543,0.4643799422824959,0.1393939344203858,0.3430079106202268
急性心尖部心肌梗死的中医治疗方法有哪些。,0.4961636828644501,0.4961240260398347,0.2141732233693844,0.4082687288822119
陈旧性肠结核的中医治疗方法有哪些。,0.5185185185185186,0.5187165725471132,0.2366288442849676,0.4438502623866854
下颌无牙区牙槽嵴轻度萎缩的中医治疗方法有哪些。,0.5041551246537396,0.5042016756726221,0.2546689253922363,0.4481792667090365
病毒性肝炎未分型慢性中度的中医治疗方法有哪些。,0.421875,0.4210526266587257,0.1710730899593421,0.2999999950797784
鼻唇沟恶性肿瘤的中医治疗方法有哪些。,0.4789473684210526,0.4787233993742926,0.1774193499636317,0.3723404206508884
黄水疮的中医治疗方法有哪些。,0.4305177111716621,0.4297520611324363,0.1601362812086985,0.3471074330332627
慢性舌扁桃体炎的中医治疗方法有哪些。,0.3687150837988827,0.3672316334282933,0.1475128595017787,0.2937853057446775
胃沙漏状挛缩的中医治疗方法有哪些。,0.4936386768447837,0.4935732598317484,0.2211837956584273,0.3444730027623397
男性生殖器畸形的中医治疗方法有哪些。,0.466321243523316,0.4659685813896275,0.2259036094607346,0.3612565395048107
血证的中医治疗方法有哪些。,0.427299703264095,0.4264264214318823,0.230905856461042,0.3543543493598103
热衰竭的中医治疗方法有哪些。,0.4360465116279069,0.4352941126513841,0.1433691706416928,0.3647058773572664
上气道咳嗽综合征的中医治疗方法有哪些。,0.3301435406698564,0.3285024107506593,0.1127596391986811,0.2705313962579057
卵巢癌的中医治疗方法有哪些。,0.5255102040816327,0.5257731908987406,0.2313546373460845,0.4432989640946169
肺脓肿的中医治疗方法有哪些。,0.4052287581699346,0.403973505012938,0.1523046043254446,0.31788078978115
巨大牙骨质瘤的中医治疗方法有哪些。,0.4175084175084175,0.421768702585034,0.1391650050290703,0.2721088386394558
胎盘早期剥离的中医治疗方法有哪些。,0.4388888888888888,0.438202242314733,0.190476185560328,0.3764044895057443
门脉高压性胃肠病的中医治疗方法有哪些。,0.4083769633507853,0.4074074024243442,0.1526479700936036,0.3227513177682596
先天性膈疝的中医治疗方法有哪些。,0.4892473118279569,0.4891304297839379,0.1776416489136018,0.3858695602187205
咽喉继发恶性肿瘤的中医治疗方法有哪些。,0.4412607449856733,0.4405797051449696,0.1627118594095951,0.336231879058013
白化病的中医治疗方法有哪些。,0.5973333333333333,0.5983827443279256,0.2784810076600305,0.4474393481015105
小肠毛细血管扩张的中医治疗方法有哪些。,0.4477611940298507,0.4471299044152572,0.2010771943542124,0.410876127980212
颞颌关节混合型强直的中医治疗方法有哪些。,0.5572916666666667,0.5578947318470915,0.3220611866265258,0.4947368371102493
关闭回肠造口的中医治疗方法有哪些。,0.4593837535014005,0.4589235077488786,0.162251650629194,0.3512747825364139
上睑下垂的中医治疗方法有哪些。,0.5086705202312138,0.5087719248288363,0.2445561089028617,0.3859649072849765
冠状动脉介入治疗术后心肌梗死的中医治疗方法有哪些。,0.4693877551020408,0.4690721599485865,0.1694915204251653,0.3505154589176586
髂骨致密性骨炎的中医治疗方法有哪些。,0.4532019704433497,0.452736313457464,0.1923620884178222,0.3532338258952749
肠麻痹的中医治疗方法有哪些。,0.4391534391534392,0.4385026687973634,0.1691842850302116,0.3262032035567217
感染性心内膜炎的中医治疗方法有哪些。,0.4020618556701031,0.4010416617264811,0.1638330708049756,0.2916666617264811
牙痛的中医治疗方法有哪些。,0.543859649122807,0.5443786932334302,0.2478184941277804,0.4852070956002941
舌下腺囊肿的中医治疗方法有哪些。,0.4892966360856268,0.4891640817084416,0.2296296246543897,0.3715170228849122
气管恶性肿瘤的中医治疗方法有哪些。,0.4540540540540541,0.4535519076543044,0.18210862127178,0.3497267710422826
鼻乳头状瘤的中医治疗方法有哪些。,0.4231738035264483,0.4223918525374719,0.1511253969479225,0.2849872723848001
膀胱结石的中医治疗方法有哪些。,0.4122562674094707,0.4112676006585994,0.1472995040451516,0.29295774150367
滑胎的中医治疗方法有哪些。,0.3919308357348703,0.390670549094,0.1482758571417956,0.2740524732922507
视网膜色素变性(无色素型)的中医治疗方法有哪些。,0.5384615384615384,0.5388600986274801,0.2674961069752255,0.4559585442233348
疣的中医治疗方法有哪些。,0.5448717948717949,0.5454545405019817,0.3251417719647943,0.4999999950474364
自身免疫性聋的中医治疗方法有哪些。,0.5139949109414758,0.5141388125085085,0.2654600251889465,0.452442154410822
丛集性头痛的中医治疗方法有哪些。,0.3775811209439528,0.376119398017554,0.1456483076145618,0.3164179054802406
结膜囊肿的中医治疗方法有哪些。,0.4102564102564102,0.4092218970804508,0.1267605583892087,0.322766565668347
淋巴细胞性间质性肺炎的中医治疗方法有哪些。,0.568421052631579,0.5691489312064283,0.2788461488782565,0.4521276546106835
小肠阴道瘘的中医治疗方法有哪些。,0.4595469255663431,0.4590163885011556,0.1852551934988798,0.3672131098126311
眉弓恶性肿瘤的中医治疗方法有哪些。,0.5089058524173028,0.5089974243987285,0.1894736793399741,0.3958868845529701
高渗性非酮症高血糖昏迷的中医治疗方法有哪些。,0.3582766439909297,0.3569794000563442,0.1246537346152962,0.2700228783172138
慢性左心功能不全的中医治疗方法有哪些。,0.4356435643564357,0.434999995000125,0.1786237138929322,0.3499999950001251
牙本质过敏症的中医治疗方法有哪些。,0.5966850828729281,0.5977653581361381,0.2881944394791667,0.4860335145607191
眶外下方骨折的中医治疗方法有哪些。,0.4505494505494505,0.4499999950001543,0.2056961975320964,0.3777777727779321
闭合性气胸的中医治疗方法有哪些。,0.4281842818428184,0.4273972552758116,0.1934426179527547,0.3506849265086884
阿米巴痢疾的中医治疗方法有哪些。,0.4501424501424501,0.4495677183439776,0.2198952829582523,0.3400576318886462
颅眶骨折的中医治疗方法有哪些。,0.5076923076923078,0.5077720157738465,0.1832061018829207,0.3730569898671105
急性下壁正后壁心肌梗死的中医治疗方法有哪些。,0.4033613445378151,0.402266283985587,0.1647058773722761,0.3172804482915359
先天性肛门闭锁的中医治疗方法有哪些。,0.477815699658703,0.4827586157013079,0.1391304297920606,0.3241379260461356
先天性脐疝的中医治疗方法有哪些。,0.456989247311828,0.4565217341731155,0.2214875983172735,0.3804347776513764
双眼运动功能障碍的中医治疗方法有哪些。,0.3903614457831325,0.3892943989959804,0.1558441509124643,0.2627737177307736
外伤性白内障的中医治疗方法有哪些。,0.4335260115606937,0.4327485330405937,0.2006920365441028,0.3684210476604768
舌根淋巴结肿大的中医治疗方法有哪些。,0.5402597402597403,0.5406824097023306,0.2633228790165192,0.4251968453978687
黄斑变性的中医治疗方法有哪些。,0.5123966942148761,0.512534813941543,0.2512562764094061,0.4066852317688411
成纤维性纤维瘤的中医治疗方法有哪些。,0.4761904761904762,0.4759036094839599,0.2553956784874618,0.4096385492429961
唇部肿物的中医治疗方法有哪些。,0.5315068493150685,0.53185595079473,0.3049180278644988,0.4653739563348962
肺肉瘤的中医治疗方法有哪些。,0.471976401179941,0.4716417860644241,0.2042253471843385,0.3343283532286032
近中阻生的中医治疗方法有哪些。,0.3937823834196891,0.3926701521405663,0.1354330658959143,0.2879581102557496
蝶窦恶性肿瘤的中医治疗方法有哪些。,0.3907455012853471,0.389610384672761,0.1476923027349114,0.2909090859714623
遗尿症的中医治疗方法有哪些。,0.4934383202099737,0.4933686952695087,0.1977671401494167,0.3766578199379437
急性高侧壁正后壁心肌梗死的中医治疗方法有哪些。,0.4776902887139108,0.4774535760082742,0.2201550338424855,0.4137930985546933
先天性鼻泪管缺如的中医治疗方法有哪些。,0.3823529411764705,0.3811881138711891,0.1178247684577543,0.3019801930791099
肺梗死的中医治疗方法有哪些。,0.5485714285714286,0.5491329429770458,0.2523961611346447,0.4277456597400514
胆管良性肿瘤的中医治疗方法有哪些。,0.4164524421593831,0.4155844106357227,0.1553090283402946,0.3116883067396188
心室扩大的中医治疗方法有哪些。,0.4864864864864864,0.4863387928394398,0.1750841700952852,0.377049175353101
2型糖尿病性胃轻瘫的中医治疗方法有哪些。,0.456043956043956,0.4555555505680555,0.1891891841912437,0.3722222172347222
化脓性牙髓炎的中医治疗方法有哪些。,0.4531722054380664,0.4525993833927185,0.1930783192306596,0.3792048879798745
肺炎的中医治疗方法有哪些。,0.4130434782608696,0.4120879071544801,0.178512391771054,0.3516483467149198
鼓膜外伤的中医治疗方法有哪些。,0.5396825396825397,0.5401929210454814,0.2204724359455795,0.4565916348718479
盲袢综合征的中医治疗方法有哪些。,0.5146198830409356,0.5147928944168624,0.2332155427172272,0.4497041370204125
颌骨血管畸形的中医治疗方法有哪些。,0.3559322033898305,0.3542857093275102,0.1223140446120349,0.2285714236132246
高血压脑病的中医治疗方法有哪些。,0.4883116883116883,0.4881889713903873,0.1924290170852034,0.3989501262460303
病毒性肝炎乙型丁型(同时感染)急性无黄疸型的中医治疗方法有哪些。,0.4866310160427808,0.4864864815238862,0.2278480963108878,0.3837837788211834
痴呆的中医治疗方法有哪些。,0.5054945054945055,0.5055555505631173,0.2459546875574722,0.4444444394520062
宫颈糜烂的中医治疗方法有哪些。,0.618925831202046,0.6201550337599905,0.3236641171375095,0.5116279019770448
十二指肠憩室伴穿孔的中医治疗方法有哪些。,0.4916201117318435,0.4915254187289731,0.1898526954916548,0.3785310684464872
结肠闭锁的中医治疗方法有哪些。,0.5572755417956656,0.557993725418579,0.2591240826128191,0.4576802457947543
先天性睾丸发育不全的中医治疗方法有哪些。,0.5244956772334294,0.5247813361201542,0.2648556826151199,0.4314868754787547
急性卡他性扁桃体炎的中医治疗方法有哪些。,0.4137931034482759,0.4127906926881085,0.1684587763651547,0.3430232508276433
代偿性抗炎症反应综合征的中医治疗方法有哪些。,0.4281984334203655,0.4274406282512653,0.1466458608410709,0.3271767760085213
眼内性假瘤的中医治疗方法有哪些。,0.4099722991689751,0.4089635804342129,0.176666661666889,0.3361344487815518
呼吸性酸中毒的中医治疗方法有哪些。,0.5104166666666666,0.5105263107916899,0.1876923026924971,0.3684210476337951
血管性血友病的中医治疗方法有哪些。,0.4771573604060913,0.4769230719236029,0.2038980459794691,0.3384615334620645
肝胆管炎的中医治疗方法有哪些。,0.4838709677419354,0.483695647173913,0.2025723422756176,0.3641304297826087
鼻窦息肉的中医治疗方法有哪些。,0.4797843665768194,0.4795640277005547,0.1710526265927979,0.3705722020874756
原发性免疫缺陷病的中医治疗方法有哪些。,0.4655172413793103,0.4651162740724716,0.1961471053371816,0.3546511577934019
干燥性角结膜炎的中医治疗方法有哪些。,0.4545454545454545,0.4540540491313368,0.2147239214594547,0.3783783734556611
角结膜异物的中医治疗方法有哪些。,0.4382022471910112,0.4374999950195312,0.1850649300654095,0.3749999950195313
经皮腔内球囊肺动脉瓣成形术后的中医治疗方法有哪些。,0.4222873900293255,0.4213649802171367,0.1849912690130937,0.3501483630064543
昏迷的中医治疗方法有哪些。,0.5386996904024767,0.5391849479840018,0.2320441938988432,0.4451410608366663
下颌正中囊肿的中医治疗方法有哪些。,0.441025641025641,0.4404145028022229,0.1533646272546356,0.3212435183462643
颈-眼-听神经综合征的中医治疗方法有哪些。,0.4754521963824289,0.4751958174723394,0.1939393889460056,0.3603133109449243
手术后和创伤后肺炎的中医治疗方法有哪些。,0.3674540682414698,0.3660477403736043,0.124799995010765,0.2758620639810313
泪总管阻塞的中医治疗方法有哪些。,0.4081632653061225,0.4072164898644914,0.1365705564568565,0.3298969022356255
外阴炎的中医治疗方法有哪些。,0.4248704663212435,0.4240837646446095,0.1696574175160805,0.3246073248540337
结膜天疱疹的中医治疗方法有哪些。,0.3967391304347826,0.3956043907313429,0.1166666617791668,0.274725269852222
过敏性口炎的中医治疗方法有哪些。,0.4751958224543081,0.4749340319451967,0.1983739787398507,0.3799472245573339
牙槽良性肿瘤的中医治疗方法有哪些。,0.5540166204986149,0.5546218437426736,0.2804674407460403,0.4425770258155027
急性下后壁右心室心肌梗死的中医治疗方法有哪些。,0.4549999999999999,0.4545454497107439,0.1620795058347128,0.3484848436501378
臁疮的中医治疗方法有哪些。,0.520775623268698,0.5210083983613838,0.2620689605220571,0.4033613395378544
题下颌关节损伤的中医治疗方法有哪些。,0.5439093484419263,0.5444126024679601,0.2635914282869,0.4068767858490489
吸入性肺炎的中医治疗方法有哪些。,0.4369230769230769,0.4361370666511389,0.1593927843742643,0.3052959451558119
特发性肺纤维化的中医治疗方法有哪些。,0.4897959183673469,0.4896907166528058,0.2352941126507112,0.4123711290239398
鼻疖的中医治疗方法有哪些。,0.4420485175202155,0.4414168887392438,0.1305057046251289,0.3487738369681266
药物性慢性肝衰竭的中医治疗方法有哪些。,0.4790419161676646,0.4787878737880625,0.1713286663289159,0.3393939343941231
中风的中医治疗方法有哪些。,0.546916890080429,0.5474254692776934,0.2191780771968892,0.4119241142641432
ICD术后的中医治疗方法有哪些。,0.4676616915422885,0.4673366784251661,0.1786743466051127,0.3618090402342113
筛窦内异物的中医治疗方法有哪些。,0.4542772861356933,0.4537313383820004,0.2108963043758823,0.3701492488297617
淋巴结结核的中医治疗方法有哪些。,0.378238341968912,0.3769633458348181,0.12638230150955,0.2670157018557606
肝硬化的中医治疗方法有哪些。,0.5073746312684365,0.5074626815682781,0.2088495525266506,0.3940298457473825
头皮恶性黑色素瘤的中医治疗方法有哪些。,0.5247813411078718,0.525073741313076,0.2572463718126445,0.4188790510475892
细菌性肺炎的中医治疗方法有哪些。,0.4171428571428572,0.4161849661042801,0.1620689605231868,0.3410404574337599
恶性室性心律失常的中医治疗方法有哪些。,0.4568245125348189,0.4563380232122198,0.2328767073684088,0.3830985865925015
毛发上皮瘤的中医治疗方法有哪些。,0.4471299093655589,0.4464831755314274,0.1451327384417889,0.3547400562653724
眼浆细胞瘤的中医治疗方法有哪些。,0.3783783783783783,0.3822525547759438,0.1316348145915319,0.2252559677452272
坐骨疝的中医治疗方法有哪些。,0.4924012158054711,0.4923076873183432,0.1868512060736223,0.3999999950106509
突发性耳聋的中医治疗方法有哪些。,0.3801169590643274,0.3786982200665243,0.1720430058454415,0.3313609419600154
硝酸及酯类毒性效应的中医治疗方法有哪些。,0.4753623188405797,0.4750733088243136,0.2013888839154732,0.3812316665955745
婴儿猝死综合征的中医治疗方法有哪些。,0.4611260053619302,0.4607046021653777,0.1919504594976949,0.3523035181545377
羊水栓塞的中医治疗方法有哪些。,0.4566473988439306,0.4561403458833487,0.1958762836749095,0.3508771879886119
先天性肺动脉瓣上狭窄的中医治疗方法有哪些。,0.4792332268370607,0.4838709628093652,0.1915708763813656,0.3483870918416233
阴水的中医治疗方法有哪些。,0.3446475195822454,0.3430079105751143,0.0753532132291036,0.2849604171714204
传染性软疣的中医治疗方法有哪些。,0.4341085271317829,0.4334203605369183,0.1872074833127841,0.3550913788136807
弓形体病的中医治疗方法有哪些。,0.4408602150537634,0.440217386333294,0.1867954861514207,0.3695652124202505
心律失常的中医治疗方法有哪些。,0.514745308310992,0.5149051440823732,0.2242424192589991,0.417344168472617
高血压性视网膜病变的中医治疗方法有哪些。,0.4642857142857142,0.4639175207797056,0.2258543783581975,0.3659793764498087
鼻甲粘连的中医治疗方法有哪些。,0.3641791044776118,0.3625377597977383,0.141843967140486,0.3021147990726628
会聚性共同性斜视的中医治疗方法有哪些。,0.4627659574468085,0.462365586415337,0.1804281295835088,0.3709677369529714
急性呼吸衰竭的中医治疗方法有哪些。,0.4228571428571428,0.4219653129431321,0.160683755705983,0.3757225383766581
脓毒性咽峡炎的中医治疗方法有哪些。,0.4761904761904761,0.4759206749477165,0.2128378328735049,0.4079320063924757
缺血性肠炎的中医治疗方法有哪些。,0.4394904458598726,0.4387096724268471,0.182524266848902,0.3483870917816858
浆液性视网膜脱离的中医治疗方法有哪些。,0.4985835694050992,0.4985673302485201,0.2605863142190899,0.3896848087585488
手术后眼前房积血的中医治疗方法有哪些。,0.4887640449438202,0.4886363586494383,0.1731748676921836,0.3749999950130747
颅骨缺损的中医治疗方法有哪些。,0.4272997032640949,0.4264264217222628,0.1551724090366232,0.3183183136141547
帕金森病的中医治疗方法有哪些。,0.6158536585365852,0.6172839456189987,0.3688969208864357,0.5370370320387517
单侧完全性牙槽突裂的中医治疗方法有哪些。,0.5429362880886428,0.5434173619499566,0.2348993238590604,0.4425770258155027
广泛坏死性口底蜂窝织炎的中医治疗方法有哪些。,0.528,0.5283018818029512,0.2801302881596623,0.442048512530714
怔忡病的中医治疗方法有哪些。,0.4646464646464646,0.4642857092862349,0.1779788788637962,0.3214285664290921
隐匿性高血压的中医治疗方法有哪些。,0.4215456674473067,0.4208037775159979,0.1235294067837804,0.3026004678233266
流行性腮腺炎性肝炎的中医治疗方法有哪些。,0.4619565217391304,0.4615384565408767,0.1495016561350869,0.3461538411562613
面肌抽搐的中医治疗方法有哪些。,0.4827586206896551,0.4825581345634465,0.2199312664835678,0.3662790647960047
眼睑肌麻痹的中医治疗方法有哪些。,0.4817073170731707,0.4814814765089164,0.2438162494259512,0.3950617234224965
眼眶畸形的中医治疗方法有哪些。,0.4529411764705882,0.4523809473837868,0.1917808169178083,0.4107142807171202
结膜色素痣的中医治疗方法有哪些。,0.4496124031007751,0.4490861568979269,0.2019230719235393,0.3864229715193368
脑血管畸形的中医治疗方法有哪些。,0.5230769230769231,0.5233160572063681,0.2077519329975844,0.4145077670509275
静脉栓塞的中医治疗方法有哪些。,0.4897959183673469,0.4896551674290131,0.2259414176327446,0.3862068915669441
须疮的中医治疗方法有哪些。,0.4376731301939058,0.4369747849225965,0.1580755963817151,0.3417366896845013
酒齄鼻的中医治疗方法有哪些。,0.3925729442970822,0.3914209065411237,0.161290317590843,0.3163538824124374
黏液表皮样癌的中医治疗方法有哪些。,0.4615384615384615,0.4610950960091023,0.2078364518002491,0.3976945196402263
睫状体平滑肌瘤的中医治疗方法有哪些。,0.464367816091954,0.4640371180292957,0.2106703097083059,0.3665893222056298
肾囊肿的中医治疗方法有哪些。,0.5266272189349113,0.5269461027844312,0.2473867545857666,0.4251496955988024
语言发育迟缓的中医治疗方法有哪些。,0.4756756756756757,0.4754098311194721,0.1801242186430405,0.3770491753817672
白细胞功能异常牙周病损的中医治疗方法有哪些。,0.3807106598984771,0.3794871745693622,0.1283582040494989,0.2923076873898751
化妆品皮炎的中医治疗方法有哪些。,0.4696132596685082,0.4692737380323648,0.1862745048321694,0.3631284866357168
咽麻痹的中医治疗方法有哪些。,0.4297520661157024,0.4289693543485851,0.1452145164565567,0.3286908028165517
高通气综合征的中医治疗方法有哪些。,0.4986737400530504,0.498659512427172,0.222222217223704,0.3806970459392363
弯曲菌肠炎的中医治疗方法有哪些。,0.5129682997118156,0.5131195285372593,0.2237288085650676,0.3906705489454224
脑寄生虫病的中医治疗方法有哪些。,0.3756613756613757,0.3743315458777775,0.109452731413139,0.2620320806371358
残胃炎伴出血的中医治疗方法有哪些。,0.4526315789473684,0.4521276546934416,0.1996726629169,0.3776595695870587
阿片中毒的中医治疗方法有哪些。,0.3893805309734514,0.3880596965121854,0.1538461488731684,0.328358203974872
膈先天性缺损的中医治疗方法有哪些。,0.4043715846994535,0.4033149123035011,0.1165354281827765,0.2928176747344404
阿米巴肠炎的中医治疗方法有哪些。,0.4656084656084656,0.4652406367318197,0.1737704868153723,0.3582887650740656
姜片虫病的中医治疗方法有哪些。,0.4813753581661891,0.481159415294938,0.1879432574189554,0.3768115892079816
红杉锯屑肺的中医治疗方法有哪些。,0.4675324675324676,0.4671915960540366,0.167701858367974,0.2887139057653227
肛门周围癌的中医治疗方法有哪些。,0.4645892351274787,0.4641833761187511,0.1512604992210156,0.3553008546287797
肠致病性大肠埃希氏菌肠炎的中医治疗方法有哪些。,0.5040650406504065,0.5041095841312067,0.199335543316299,0.339726022487371
冻疮的中医治疗方法有哪些。,0.4925816023738872,0.49249248750877,0.2085661030103792,0.408408403424686
二尖瓣关闭不全的中医治疗方法有哪些。,0.4267352185089974,0.4259740209740597,0.1435562755876085,0.3168831118831507
2型糖尿病性虹膜炎的中医治疗方法有哪些。,0.4767123287671233,0.4764542886291542,0.2056961975429119,0.3711911307344174
急性呼吸窘迫综合征的中医治疗方法有哪些。,0.4888888888888889,0.4887640399842192,0.1906300435238452,0.3876404444786013
创伤后眼睑缺损的中医治疗方法有哪些。,0.4767123287671233,0.4764542886997491,0.192052975175431,0.3656509646000261
宫外孕的中医治疗方法有哪些。,0.4914285714285714,0.4913294747928431,0.2010221415397207,0.3641618447350396
先天性肺动脉瓣闭锁的中医治疗方法有哪些。,0.5124378109452735,0.5125628090708568,0.2212389330531409,0.3869346683673392
镰状细胞血红蛋白异常眼底改变的中医治疗方法有哪些。,0.3728813559322033,0.3760683711505588,0.1063829738290958,0.2507122457944336
急性喉炎的中医治疗方法有哪些。,0.5164835164835165,0.5166666616680556,0.2837606787631529,0.4333333283347222
主动脉瘤的中医治疗方法有哪些。,0.3999999999999999,0.3988603939286207,0.137323938721546,0.3247863198545466
肝细胞性黄疸的中医治疗方法有哪些。,0.4745762711864406,0.4742857093092245,0.1573426523448581,0.3142857093092245
梗阻性化脓性胆管炎的中医治疗方法有哪些。,0.4648318042813456,0.4643962798884299,0.2297551739468935,0.359133121993693
陈旧性腹腔结核的中医治疗方法有哪些。,0.5683060109289617,0.5690607685357592,0.2809917305914077,0.4475138072097921
胎漏的中医治疗方法有哪些。,0.4281345565749235,0.427244577043775,0.2194244554348249,0.3591331219354159
药物中毒性耳聋的中医治疗方法有哪些。,0.3909774436090225,0.3898734127984617,0.1360946696528922,0.2683544254566897
胆石症的中医治疗方法有哪些。,0.5595238095238095,0.560240958861954,0.2821428521572067,0.4698795130788213
先天性青光眼的中医治疗方法有哪些。,0.4948453608247423,0.4947916616861979,0.2153846103903433,0.3645833283528646
非肝硬化性门脉高压的中医治疗方法有哪些。,0.4488636363636363,0.4482758570689655,0.1830742609791763,0.3448275812068966
高血压性脑出血的中医治疗方法有哪些。,0.4289405684754522,0.4281984284531219,0.1466458608531425,0.3133159219257068
病毒性肝炎慢性中度的中医治疗方法有哪些。,0.4811594202898551,0.4809384114347142,0.2437275935715112,0.4046920771238638
完全性肺静脉异位引流(心上型)的中医治疗方法有哪些。,0.4496124031007751,0.449086156904744,0.1941448332568062,0.355091378836859
开放性血气胸的中医治疗方法有哪些。,0.4296675191815857,0.4289405634810941,0.1329305086041111,0.3049095557291563
冻伤的中医治疗方法有哪些。,0.4758842443729904,0.4755700275737674,0.2261208527204953,0.4104234477692071
阑尾瘘的中医治疗方法有哪些。,0.5872576177285319,0.5882352891384005,0.3388704269180252,0.5042016756930224
先天性扁平角膜的中医治疗方法有哪些。,0.4520123839009287,0.4562499950070313,0.1501831451848275,0.2749999950070312
先天性气管软化的中医治疗方法有哪些。,0.4654731457800511,0.4651162741373716,0.1887366769560454,0.4031007702614026
大细胞癌的中医治疗方法有哪些。,0.3741007194244604,0.3781818132538182,0.16481068549283,0.2763636314356364
间歇性外斜视的中医治疗方法有哪些。,0.464985994397759,0.4645892301567303,0.1880341830692674,0.3739376720830759
食管内异物的中医治疗方法有哪些。,0.553314121037464,0.5539358550603916,0.2188552138552189,0.4139941640982923
单纯性疱疹的中医治疗方法有哪些。,0.5149051490514904,0.5150684882020642,0.2599653330072178,0.4109588991609683
角膜瘢痕的中医治疗方法有哪些。,0.4835164835164834,0.4833333283487654,0.2339743539817555,0.4166666616820987
继发性腹膜炎的中医治疗方法有哪些。,0.4893617021276595,0.4892473068747832,0.186046506657101,0.3817204251543531
呼吸肌疲劳的中医治疗方法有哪些。,0.5555555555555556,0.5562130127521796,0.2059336773966358,0.4497041370125346
耳聋-心电图异常综合征的中医治疗方法有哪些。,0.4264705882352941,0.4257425693064406,0.1661721019306326,0.3168316782173317
眶内皮样囊肿的中医治疗方法有哪些。,0.4182305630026809,0.417344168472617,0.1898526955055838,0.3414634096650289
颈皮肤原位癌的中医治疗方法有哪些。,0.5174418604651162,0.5176470538250867,0.2190812670870532,0.4411764655897924
气管肉芽肿的中医治疗方法有哪些。,0.4215686274509804,0.4207920742354917,0.16934306069813,0.292079202948363
小儿急性胆囊炎的中医治疗方法有哪些。,0.39142091152815,0.3902438974790138,0.1571194713032485,0.2872628676687158
突然分娩的中医治疗方法有哪些。,0.4522292993630573,0.4516128982258064,0.1707779836149629,0.3548387046774194
肠坏死的中医治疗方法有哪些。,0.5067385444743935,0.5068119841026365,0.2165605045627106,0.441416888734789
前囊膜混浊的中医治疗方法有哪些。,0.5177664974619289,0.5179487129492439,0.2151898684195242,0.4102564052569362
反胃的中医治疗方法有哪些。,0.5336927223719676,0.5340599405148158,0.2569105641517087,0.4468664800243524
耳皮肤恶性肿瘤的中医治疗方法有哪些。,0.4382871536523929,0.437659028144436,0.1592356638062397,0.3155216235642834
角膜透镜残留的中医治疗方法有哪些。,0.4123711340206185,0.4114583283382161,0.1467889858313462,0.2864583283382161
锑中毒的中医治疗方法有哪些。,0.4912280701754385,0.4911242555022583,0.203208551248884,0.3727810602359862
颌面部淋巴瘤的中医治疗方法有哪些。,0.4327176781002638,0.4319999950785422,0.1797752759919512,0.3306666617452089
耳黑素细胞痣的中医治疗方法有哪些。,0.4610778443113772,0.4606060556077135,0.1818181768198348,0.3939393889410469
真菌过敏症的中医治疗方法有哪些。,0.4698795180722891,0.469512190133849,0.2054054004252903,0.3902438974509221
鼻中隔血肿的中医治疗方法有哪些。,0.4761904761904762,0.4759036094797866,0.2340425482166391,0.3734939709255698
脱水的中医治疗方法有哪些。,0.3914373088685015,0.3900928742581641,0.0966542700935589,0.2972136172922198
口腔静脉畸形的中医治疗方法有哪些。,0.4685714285714286,0.468208087528317,0.1983471024888465,0.4046242724994153
心肌供血不足的中医治疗方法有哪些。,0.4223918575063612,0.4215938253350163,0.1524105704279852,0.3341902263632939
